step,portfolio_value,total_return,max_drawdown,total_trades,win_rate,current_price,profit_percent,drawdown_percent,win_rate_percent
109,9436.654648418054,-0.05633453515819456,0.05726930384982601,7,0.0,6712.1,-5.633453515819456,5.726930384982601,0.0
110,9436.539151771689,-0.056346084822831106,0.05726930384982601,7,0.0,6662.12,-5.63460848228311,5.726930384982601,0.0
111,9435.695203588033,-0.05643047964119669,0.05726930384982601,7,0.0,6296.91,-5.64304796411967,5.726930384982601,0.0
112,9435.882752764084,-0.05641172472359158,0.05726930384982601,7,0.0,6378.07,-5.641172472359158,5.726930384982601,0.0
113,9435.58811846213,-0.05644118815378697,0.05726930384982601,7,0.0,6250.57,-5.644118815378698,5.726930384982601,0.0
114,9435.504927600403,-0.056449507239959715,0.05726930384982601,7,0.0,6214.57,-5.644950723995971,5.726930384982601,0.0
115,9435.591399879455,-0.056440860012054506,0.05726930384982601,7,0.0,6251.99,-5.644086001205451,5.726930384982601,0.0
116,9435.824842680891,-0.05641751573191086,0.05726930384982601,7,0.0,6353.01,-5.641751573191086,5.726930384982601,0.0
117,9436.680645562345,-0.056331935443765545,0.05726930384982601,7,0.0,6723.35,-5.633193544376555,5.726930384982601,0.0
118,9438.053502758006,-0.05619464972419937,0.05726930384982601,7,0.0,7317.44,-5.619464972419937,5.726930384982601,0.0
119,9438.202460617644,-0.05617975393823563,0.05726930384982601,7,0.0,7381.9,-5.617975393823563,5.726930384982601,0.0
120,9438.397288994096,-0.0561602711005904,0.05726930384982601,7,0.0,7466.21,-5.61602711005904,5.726930384982601,0.0
121,9438.099927880565,-0.05619000721194352,0.05726930384982601,7,0.0,7337.53,-5.619000721194352,5.726930384982601,0.0
122,9438.241467888365,-0.05617585321116349,0.05726930384982601,7,0.0,7398.78,-5.617585321116349,5.726930384982601,0.0
123,9438.232247567857,-0.05617677524321425,0.05726930384982601,7,0.0,7394.79,-5.617677524321425,5.726930384982601,0.0
124,9438.986095426548,-0.056101390457345225,0.05726930384982601,7,0.0,7721.01,-5.610139045734522,5.726930384982601,0.0
125,9440.548766438385,-0.055945123356161454,0.05726930384982601,7,0.0,8397.24,-5.5945123356161455,5.726930384982601,0.0
126,9440.036680467305,-0.05599633195326951,0.05726930384982601,7,0.0,8175.64,-5.599633195326951,5.726930384982601,0.0
127,9439.445932914748,-0.05605540670852515,0.05726930384982601,7,0.0,7920.0,-5.605540670852515,5.726930384982601,0.0
128,9440.06655985181,-0.055993344014819015,0.05726930384982601,7,0.0,8188.57,-5.599334401481902,5.726930384982601,0.0
129,9440.50733030348,-0.055949266969651947,0.05726930384982601,7,0.0,8225.04,-5.594926696965195,5.726930384982601,0.0
130,9440.260579233038,-0.055973942076696225,0.05726930384982601,7,0.0,8211.0,-5.597394207669622,5.726930384982601,0.0
131,9439.608903329045,-0.05603910966709554,0.05726930384982601,7,0.0,8173.92,-5.603910966709554,5.726930384982601,0.0
132,9431.823414960394,-0.056817658503960596,0.05755390557817825,7,0.0,7730.93,-5.68176585039606,5.755390557817825,0.0
133,9429.602831075026,-0.05703971689249738,0.05777579062818688,7,0.0,7604.58,-5.703971689249738,5.777579062818687,0.0
134,9428.216701664349,-0.05717832983356511,0.05791429536814882,7,0.0,7525.71,-5.717832983356511,5.791429536814882,0.0
135,9427.671612091597,-0.05723283879084029,0.0579687617757933,8,0.0,7418.78,-5.723283879084029,5.79687617757933,0.0
136,9426.23419923195,-0.05737658007680493,0.05811239085747189,8,0.0,7009.84,-5.737658007680492,5.811239085747189,0.0
137,9426.284639087518,-0.05737153609124816,0.05811239085747189,8,0.0,7024.19,-5.7371536091248165,5.811239085747189,0.0
138,9425.970505993992,-0.057402949400600846,0.05813873959740334,8,0.0,6934.82,-5.7402949400600844,5.8138739597403335,0.0
139,9425.215630497005,-0.057478436950299513,0.05821416822160567,8,0.0,6720.06,-5.747843695029951,5.821416822160566,0.0
140,9423.686406555305,-0.05763135934446945,0.05836697124472684,8,0.0,6285.0,-5.763135934446946,5.836697124472684,0.0
141,9424.546836676871,-0.057545316332312905,0.05836697124472684,8,0.0,6529.79,-5.754531633231291,5.836697124472684,0.0
142,9423.190830580636,-0.05768091694193645,0.05841649015758902,8,0.0,6144.01,-5.768091694193645,5.841649015758902,0.0
143,9423.501343252474,-0.057649865674752616,0.05841649015758902,8,0.0,6232.35,-5.764986567475262,5.841649015758902,0.0
144,9423.768410864044,-0.05762315891359558,0.05841649015758902,8,0.0,6308.33,-5.762315891359558,5.841649015758902,0.0
145,9423.550552867662,-0.05764494471323378,0.05841649015758902,8,0.0,6246.35,-5.764494471323378,5.841649015758902,0.0
146,9423.345735419303,-0.05766542645806967,0.05841649015758902,8,0.0,6188.08,-5.766542645806967,5.841649015758902,0.0
147,9423.623699445667,-0.05763763005543333,0.05841649015758902,8,0.0,6267.16,-5.763763005543333,5.841649015758902,0.0
148,9423.78043207004,-0.057621956792996025,0.05841649015758902,8,0.0,6311.75,-5.7621956792996025,5.841649015758902,0.0
149,9424.739105673358,-0.05752608943266423,0.05841649015758902,8,0.0,6584.49,-5.752608943266424,5.841649015758902,0.0
150,9424.04830812529,-0.05759516918747104,0.05841649015758902,8,0.0,6387.96,-5.759516918747104,5.841649015758902,0.0
151,9424.36314421332,-0.05756368557866808,0.05841649015758902,8,0.0,6477.53,-5.756368557866808,5.841649015758902,0.0
152,9423.580394984301,-0.05764196050156988,0.05841649015758902,8,0.0,6254.84,-5.764196050156988,5.841649015758902,0.0
153,9424.371826195427,-0.05756281738045727,0.05841649015758902,8,0.0,6480.0,-5.756281738045727,5.841649015758902,0.0
154,9423.953157819351,-0.0576046842180649,0.05841649015758902,8,0.0,6360.89,-5.7604684218064905,5.841649015758902,0.0
155,9424.530035108257,-0.05754699648917431,0.05841649015758902,8,0.0,6525.01,-5.7546996489174305,5.841649015758902,0.0
156,9425.080585253037,-0.05749194147469625,0.05841649015758902,8,0.0,6681.64,-5.749194147469625,5.841649015758902,0.0
157,9425.263363823737,-0.05747366361762633,0.05841649015758902,8,0.0,6733.64,-5.747366361762634,5.841649015758902,0.0
158,9425.145120148385,-0.05748548798516149,0.05841649015758902,8,0.0,6700.0,-5.748548798516149,5.841649015758902,0.0
159,9425.87848401359,-0.05741215159864096,0.05841649015758902,8,0.0,6908.64,-5.741215159864096,5.841649015758902,0.0
160,9426.467136460416,-0.05735328635395836,0.05841649015758902,8,0.0,7076.11,-5.7353286353958355,5.841649015758902,0.0
161,9426.309349344288,-0.057369065065571156,0.05841649015758902,8,0.0,7031.22,-5.736906506557116,5.841649015758902,0.0
162,9426.146324919115,-0.05738536750808853,0.05841649015758902,8,0.0,6984.84,-5.738536750808853,5.841649015758902,0.0
163,9426.239014744293,-0.057376098525570705,0.05841649015758902,8,0.0,7011.21,-5.73760985255707,5.841649015758902,0.0
164,9426.902641554832,-0.05730973584451676,0.05841649015758902,8,0.0,7200.01,-5.730973584451676,5.841649015758902,0.0
165,9427.261168751204,-0.057273883124879646,0.05841649015758902,8,0.0,7302.01,-5.727388312487965,5.841649015758902,0.0
166,9427.124119972905,-0.05728758800270953,0.05841649015758902,8,0.0,7263.02,-5.728758800270953,5.841649015758902,0.0
167,9427.461697933095,-0.05725383020669051,0.05841649015758902,8,0.0,7359.06,-5.725383020669051,5.841649015758902,0.0
168,9425.145120148385,-0.05748548798516149,0.05841649015758902,8,0.0,6700.0,-5.748548798516149,5.841649015758902,0.0
169,9424.498400355636,-0.057550159964436354,0.05841649015758902,8,0.0,6516.01,-5.755015996443635,5.841649015758902,0.0
170,9424.074951616942,-0.05759250483830583,0.05841649015758902,8,0.0,6395.54,-5.759250483830583,5.841649015758902,0.0
171,9423.335085052588,-0.05766649149474124,0.05841649015758902,8,0.0,6185.05,-5.766649149474124,5.841649015758902,0.0
172,9423.566229645072,-0.05764337703549281,0.05841649015758902,8,0.0,6250.81,-5.764337703549281,5.841649015758902,0.0
173,9423.781310813169,-0.05762186891868314,0.05841649015758902,8,0.0,6312.0,-5.762186891868314,5.841649015758902,0.0
174,9423.721239932915,-0.05762787600670854,0.05841649015758902,8,0.0,6294.91,-5.762787600670854,5.841649015758902,0.0
175,9423.874879381478,-0.05761251206185225,0.05841649015758902,8,0.0,6338.62,-5.761251206185225,5.841649015758902,0.0
176,9424.397766692577,-0.05756022333074234,0.05841649015758902,8,0.0,6487.38,-5.756022333074234,5.841649015758902,0.0
177,9424.359980738058,-0.057564001926194215,0.05841649015758902,8,0.0,6476.63,-5.756400192619422,5.841649015758902,0.0
178,9424.494709634497,-0.05755052903655032,0.05841649015758902,8,0.0,6514.96,-5.755052903655032,5.841649015758902,0.0
179,9424.459700508263,-0.05755402994917367,0.05841649015758902,8,0.0,6505.0,-5.755402994917367,5.841649015758902,0.0
180,9423.558777903343,-0.057644122209665694,0.05841649015758902,8,0.0,6248.69,-5.76441222096657,5.841649015758902,0.0
181,9423.867251891123,-0.057613274810887745,0.05841649015758902,8,0.0,6336.45,-5.761327481088775,5.841649015758902,0.0
182,9424.062121967268,-0.05759378780327315,0.05841649015758902,8,0.0,6391.89,-5.759378780327315,5.841649015758902,0.0
183,9424.414005865588,-0.05755859941344115,0.05841649015758902,8,0.0,6492.0,-5.755859941344115,5.841649015758902,0.0
184,9425.352573826129,-0.05746474261738713,0.05841649015758902,8,0.0,6759.02,-5.746474261738713,5.841649015758902,0.0
185,9425.22614026482,-0.057477385973517994,0.05841649015758902,8,0.0,6723.05,-5.747738597351799,5.841649015758902,0.0
186,9425.173239928492,-0.057482676007150804,0.05841649015758902,8,0.0,6708.0,-5.748267600715081,5.841649015758902,0.0
187,9424.728209258565,-0.05752717907414353,0.05841649015758902,8,0.0,6581.39,-5.752717907414353,5.841649015758902,0.0
188,9424.25773018764,-0.05757422698123592,0.05841649015758902,8,0.0,6447.54,-5.757422698123592,5.841649015758902,0.0
189,9424.319523404427,-0.05756804765955731,0.05841649015758902,8,0.0,6465.12,-5.756804765955731,5.841649015758902,0.0
190,9425.106912397165,-0.057489308760283526,0.05841649015758902,8,0.0,6689.13,-5.748930876028353,5.841649015758902,0.0
191,9424.915170646556,-0.057508482935344364,0.05841649015758902,8,0.0,6634.58,-5.750848293534436,5.841649015758902,0.0
192,9424.780898696541,-0.057521910130345896,0.05841649015758902,8,0.0,6596.38,-5.752191013034589,5.841649015758902,0.0
193,9424.887015716722,-0.05751129842832779,0.05841649015758902,8,0.0,6626.57,-5.751129842832779,5.841649015758902,0.0
194,9424.834431727922,-0.05751655682720775,0.05841649015758902,8,0.0,6611.61,-5.751655682720775,5.841649015758902,0.0
195,9424.532776786818,-0.057546722321318154,0.05841649015758902,8,0.0,6525.79,-5.754672232131815,5.841649015758902,0.0
196,9424.477275370831,-0.05755227246291688,0.05841649015758902,8,0.0,6510.0,-5.755227246291688,5.841649015758902,0.0
197,9424.771794917731,-0.057522820508226866,0.05841649015758902,8,0.0,6593.79,-5.752282050822687,5.841649015758902,0.0
198,9424.918931667145,-0.05750810683328546,0.05841649015758902,8,0.0,6635.65,-5.750810683328546,5.841649015758902,0.0
199,9424.773482104538,-0.057522651789546214,0.05841649015758902,8,0.0,6594.27,-5.752265178954621,5.841649015758902,0.0
200,9424.847261377596,-0.05751527386224043,0.05841649015758902,8,0.0,6615.26,-5.751527386224043,5.841649015758902,0.0
201,9425.050251040248,-0.05749497489597525,0.05841649015758902,8,0.0,6673.01,-5.749497489597525,5.841649015758902,0.0
202,9424.992605491027,-0.05750073945089734,0.05841649015758902,8,0.0,6656.61,-5.750073945089734,5.841649015758902,0.0
